Date,nasdaq100_price,crude_price,GDP,rate_y
2012-11-28,2665.27001953125,86.48999786376953,16564.01313043478,0.16
2012-11-29,2680.030029296875,88.06999969482422,16566.488891304347,0.16
2012-11-30,2677.8798828125,88.91000366210938,16568.964652173912,0.16
2012-12-03,2671.840087890625,89.08999633789062,16576.39193478261,0.16142857142857142
2012-12-04,2667.889892578125,88.5,16578.867695652174,0.1619047619047619
2012-12-05,2637.889892578125,87.87999725341797,16581.34345652174,0.16238095238095238
2012-12-06,2656.300048828125,86.26000213623047,16583.819217391305,0.16285714285714287
2012-12-07,2640.5400390625,85.93000030517578,16586.29497826087,0.16333333333333333
2012-12-10,2647.570068359375,85.55999755859375,16593.722260869563,0.16476190476190478
2012-12-11,2682.070068359375,85.79000091552734,16596.19802173913,0.16523809523809524
2012-12-12,2674.570068359375,86.7699966430664,16598.673782608694,0.16571428571428573
2012-12-13,2654.010009765625,85.88999938964844,16601.14954347826,0.1661904761904762
2012-12-14,2628.090087890625,86.7300033569336,16603.625304347825,0.16666666666666669
2012-12-17,2664.260009765625,87.19999694824219,16611.05258695652,0.1680952380952381
2012-12-18,2705.389892578125,87.93000030517578,16613.528347826086,0.1685714285714286
2012-12-19,2690.989990234375,89.51000213623047,16616.00410869565,0.16904761904761906
2012-12-20,2693.550048828125,90.12999725341795,16618.479869565217,0.16952380952380952
2012-12-21,2664.669921875,88.66000366210938,16620.955630434783,0.17
2012-12-24,2658.050048828125,88.61000061035156,16628.38291304348,0.18
2012-12-26,2637.179931640625,90.9800033569336,16633.334434782606,0.17
2012-12-27,2632.93994140625,90.87000274658205,16635.81019565217,0.17
2012-12-28,2606.360107421875,90.8000030517578,16638.285956521737,0.17
2012-12-31,2660.929931640625,91.81999969482422,16645.713239130433,0.09
2013-01-02,2746.469970703125,93.12000274658205,16649.083422222222,0.09476190476190476
2013-01-03,2732.260009765625,92.91999816894533,16649.977844444442,0.09714285714285714
2013-01-04,2724.489990234375,93.08999633789062,16650.872266666665,0.09952380952380953
2013-01-07,2724.219970703125,93.19000244140624,16653.555533333332,0.10666666666666666
2013-01-08,2718.719970703125,93.1500015258789,16654.449955555556,0.10904761904761905
2013-01-09,2727.64990234375,93.0999984741211,16655.344377777776,0.11142857142857143
2013-01-10,2744.179931640625,93.81999969482422,16656.2388,0.1138095238095238
2013-01-11,2748.260009765625,93.55999755859376,16657.133222222223,0.11619047619047619
2013-01-14,2735.699951171875,94.13999938964844,16659.81648888889,0.12333333333333334
2013-01-15,2722.97998046875,93.27999877929688,16660.71091111111,0.12571428571428572
2013-01-16,2734.72998046875,94.23999786376952,16661.605333333333,0.1280952380952381
2013-01-17,2747.14990234375,95.48999786376952,16662.499755555553,0.13047619047619047
2013-01-18,2743.239990234375,95.55999755859376,16663.394177777776,0.13285714285714287
2013-01-22,2746.18994140625,96.23999786376952,16666.971866666667,0.14
2013-01-23,2762.169921875,95.2300033569336,16667.866288888887,0.13
2013-01-24,2723.530029296875,95.9499969482422,16668.76071111111,0.15
2013-01-25,2736.72998046875,95.87999725341795,16669.655133333334,0.14
2013-01-28,2742.429931640625,96.44000244140624,16672.3384,0.14
2013-01-29,2743.580078125,97.56999969482422,16673.23282222222,0.12
2013-01-30,2738.7099609375,97.94000244140624,16674.127244444444,0.12
2013-01-31,2731.530029296875,97.48999786376952,16675.021666666667,0.15
2013-02-01,2763.9599609375,97.7699966430664,16675.916088888887,0.15047619047619046
2013-02-04,2715.679931640625,96.16999816894533,16678.599355555554,0.1519047619047619
2013-02-05,2754.989990234375,96.63999938964844,16679.493777777778,0.15238095238095237
2013-02-06,2746.35009765625,96.62000274658205,16680.3882,0.15285714285714286
2013-02-07,2746.5,95.83000183105467,16681.28262222222,0.15333333333333332
2013-02-08,2775.56005859375,95.72000122070312,16682.177044444445,0.1538095238095238
2013-02-11,2774.639892578125,97.02999877929688,16684.86031111111,0.15523809523809523
2013-02-12,2762.6201171875,97.51000213623048,16685.754733333335,0.15571428571428572
2013-02-13,2773.77001953125,97.01000213623048,16686.649155555555,0.15619047619047619
2013-02-14,2771.429931640625,97.30999755859376,16687.54357777778,0.15666666666666668
2013-02-15,2764.669921875,95.86000061035156,16688.438000000002,0.15714285714285714
2013-02-19,2782.860107421875,96.66000366210938,16692.01568888889,0.15904761904761905
2013-02-20,2739.989990234375,94.45999908447266,16692.910111111112,0.1595238095238095
2013-02-21,2711.510009765625,92.83999633789062,16693.804533333332,0.16
2013-02-22,2737.280029296875,93.12999725341795,16694.698955555556,0.16
2013-02-25,2700.969970703125,93.11000061035156,16697.382222222222,0.15
2013-02-26,2713.02001953125,92.62999725341795,16698.276644444446,0.14
2013-02-27,2741.260009765625,92.76000213623048,16699.171066666666,0.14
2013-02-28,2738.580078125,92.0500030517578,16700.06548888889,0.14
2013-03-01,2747.75,90.68000030517578,16700.959911111113,0.14095238095238097
2013-03-04,2759.530029296875,90.12000274658205,16703.64317777778,0.14380952380952383
2013-03-05,2799.25,90.81999969482422,16704.5376,0.14476190476190479
2013-03-06,2792.56005859375,90.43000030517578,16705.432022222223,0.1457142857142857
2013-03-07,2799.489990234375,91.55999755859376,16706.326444444447,0.14666666666666667
2013-03-08,2804.110107421875,91.9499969482422,16707.220866666667,0.14761904761904762
2013-03-11,2811.860107421875,92.05999755859376,16709.904133333333,0.15047619047619049
2013-03-12,2800.81005859375,92.54000091552734,16710.798555555557,0.15142857142857144
2013-03-13,2798.679931640625,92.5199966430664,16711.69297777778,0.1523809523809524
2013-03-14,2807.300048828125,93.02999877929688,16712.5874,0.15333333333333335
2013-03-15,2799.409912109375,93.4499969482422,16713.481822222224,0.1542857142857143
2013-03-18,2792.300048828125,93.73999786376952,16716.16508888889,0.15714285714285714
2013-03-19,2787.27001953125,92.16000366210938,16717.05951111111,0.1580952380952381
2013-03-20,2805.909912109375,92.95999908447266,16717.953933333334,0.15904761904761905
2013-03-21,2774.85009765625,92.4499969482422,16718.848355555558,0.16
2013-03-22,2800.81005859375,93.70999908447266,16719.742777777778,0.15
2013-03-25,2789.449951171875,94.80999755859376,16722.426044444444,0.15
2013-03-26,2806.5,96.33999633789062,16723.320466666668,0.14
2013-03-27,2809.97998046875,96.58000183105467,16724.21488888889,0.12
2013-03-28,2818.68994140625,97.2300033569336,16725.10931111111,0.13
2013-04-01,2797.070068359375,97.06999969482422,16728.687,0.09285714285714286
2013-04-02,2820.6201171875,97.19000244140624,16731.161186813188,0.09571428571428571
2013-04-03,2795.0400390625,94.4499969482422,16733.635373626374,0.09857142857142857
2013-04-04,2794.919921875,93.26000213623048,16736.109560439563,0.10142857142857142
2013-04-05,2771.75,92.6999969482422,16738.58374725275,0.10428571428571429
2013-04-08,2786.1298828125,93.36000061035156,16746.00630769231,0.11285714285714285
2013-04-09,2804.669921875,94.1999969482422,16748.480494505497,0.11571428571428571
2013-04-10,2859.2099609375,94.63999938964844,16750.954681318683,0.11857142857142856
2013-04-11,2859.070068359375,93.51000213623048,16753.42886813187,0.12142857142857143
2013-04-12,2856.47998046875,91.29000091552734,16755.903054945058,0.12428571428571428
2013-04-15,2797.469970703125,88.70999908447266,16763.325615384616,0.13285714285714284
2013-04-16,2838.409912109375,88.72000122070312,16765.799802197802,0.1357142857142857
2013-04-17,2781.97998046875,86.68000030517578,16768.27398901099,0.13857142857142857
2013-04-18,2741.949951171875,87.7300033569336,16770.748175824177,0.14142857142857143
2013-04-19,2780.4599609375,88.01000213623047,16773.222362637363,0.1442857142857143
2013-04-22,2810.070068359375,88.76000213623047,16780.644923076925,0.15
2013-04-23,2835.3701171875,89.18000030517578,16783.11910989011,0.14
2013-04-24,2834.1201171875,91.43000030517578,16785.593296703297,0.13
2013-04-25,2848.659912109375,93.63999938964844,16788.067483516486,0.13
2013-04-26,2840.550048828125,93.0,16790.541670329672,0.13
2013-04-29,2866.949951171875,94.5,16797.96423076923,0.13
2013-04-30,2887.43994140625,93.45999908447266,16800.43841758242,0.14
2013-05-01,2873.35009765625,91.02999877929688,16802.912604395606,0.13761904761904764
2013-05-02,2911.139892578125,93.98999786376952,16805.38679120879,0.13523809523809524
2013-05-03,2944.590087890625,95.61000061035156,16807.860978021978,0.13285714285714287
2013-05-06,2955.360107421875,96.16000366210938,16815.28353846154,0.12571428571428572
2013-05-07,2952.8798828125,95.62000274658205,16817.757725274725,0.12333333333333335
2013-05-08,2968.239990234375,96.62000274658205,16820.231912087915,0.12095238095238096
2013-05-09,2961.1201171875,96.38999938964844,16822.7060989011,0.11857142857142858
2013-05-10,2981.02001953125,96.04000091552734,16825.180285714287,0.1161904761904762
2013-05-13,2982.090087890625,95.16999816894533,16832.602846153848,0.10904761904761906
2013-05-14,2996.050048828125,94.20999908447266,16835.077032967034,0.10666666666666667
2013-05-15,3002.6201171875,94.3000030517578,16837.55121978022,0.10428571428571429
2013-05-16,2999.340087890625,95.16000366210938,16840.025406593406,0.10190476190476191
2013-05-17,3028.9599609375,96.0199966430664,16842.499593406596,0.09952380952380953
2013-05-20,3020.969970703125,96.70999908447266,16849.922153846153,0.09238095238095238
2013-05-21,3026.449951171875,96.16000366210938,16852.396340659343,0.09
2013-05-22,2999.1298828125,94.27999877929688,16854.87052747253,0.08
2013-05-23,2991.449951171875,94.25,16857.344714285715,0.08
2013-05-24,2991.02001953125,94.1500015258789,16859.8189010989,0.09
2013-05-28,3011.93994140625,95.01000213623048,16869.71564835165,0.09
2013-05-29,2994.820068359375,93.12999725341795,16872.189835164834,0.08
2013-05-30,3011.830078125,93.61000061035156,16874.664021978024,0.08
2013-05-31,2981.760009765625,91.97000122070312,16877.13820879121,0.09
2013-06-03,2990.7900390625,93.4499969482422,16884.56076923077,0.09142857142857143
2013-06-04,2973.68994140625,93.30999755859376,16887.034956043957,0.0919047619047619
2013-06-05,2937.139892578125,93.73999786376952,16889.509142857143,0.09238095238095238
2013-06-06,2950.300048828125,94.76000213623048,16891.98332967033,0.09285714285714286
2013-06-07,2990.8701171875,96.02999877929688,16894.457516483515,0.09333333333333334
2013-06-10,2990.489990234375,95.7699966430664,16901.880076923077,0.09476190476190477
2013-06-11,2959.840087890625,95.37999725341795,16904.354263736263,0.09523809523809523
2013-06-12,2926.139892578125,95.87999725341795,16906.828450549452,0.09571428571428571
2013-06-13,2962.89990234375,96.69000244140624,16909.302637362638,0.09619047619047619
2013-06-14,2943.860107421875,97.8499984741211,16911.776824175824,0.09666666666666666
2013-06-17,2971.260009765625,97.7699966430664,16919.199384615385,0.0980952380952381
2013-06-18,2996.090087890625,98.44000244140624,16921.67357142857,0.09857142857142857
2013-06-19,2959.5,98.23999786376952,16924.147758241757,0.09904761904761905
2013-06-20,2890.330078125,95.4000015258789,16926.621945054943,0.09952380952380953
2013-06-21,2877.93994140625,93.69000244140624,16929.096131868133,0.1
2013-06-24,2848.199951171875,95.18000030517578,16936.51869230769,0.1
2013-06-25,2866.5,95.31999969482422,16938.99287912088,0.09
2013-06-26,2893.85009765625,95.5,16941.467065934066,0.09
2013-06-27,2906.840087890625,97.0500030517578,16943.941252747252,0.09
2013-06-28,2909.60009765625,96.55999755859376,16946.41543956044,0.07
2013-07-01,2927.35009765625,97.98999786376952,16953.838,0.07095238095238096
2013-07-02,2929.6298828125,99.5999984741211,16956.426923913044,0.07190476190476192
2013-07-03,2941.409912109375,101.23999786376952,16959.015847826086,0.07285714285714286
2013-07-05,2963.219970703125,103.22000122070312,16964.193695652175,0.07476190476190477
2013-07-08,2966.1298828125,103.13999938964844,16971.960467391305,0.07761904761904762
2013-07-09,2984.320068359375,103.52999877929688,16974.549391304346,0.07857142857142857
2013-07-10,3000.659912109375,106.5199966430664,16977.13831521739,0.07952380952380952
2013-07-11,3059.4599609375,104.91000366210938,16979.727239130436,0.08047619047619048
2013-07-12,3079.070068359375,105.9499969482422,16982.316163043477,0.08142857142857143
2013-07-15,3079.85009765625,106.31999969482422,16990.082934782607,0.08428571428571428
2013-07-16,3077.469970703125,106.0,16992.671858695652,0.08523809523809524
2013-07-17,3085.280029296875,106.4800033569336,16995.260782608697,0.08619047619047619
2013-07-18,3077.820068359375,108.04000091552734,16997.849706521738,0.08714285714285713
2013-07-19,3044.929931640625,108.0500030517578,17000.438630434783,0.08809523809523809
2013-07-22,3055.22998046875,106.91000366210938,17008.205402173913,0.09
2013-07-23,3031.39990234375,107.2300033569336,17010.794326086958,0.09
2013-07-24,3041.159912109375,105.38999938964844,17013.38325,0.09
2013-07-25,3061.669921875,105.48999786376952,17015.972173913044,0.09
2013-07-26,3076.22998046875,104.6999969482422,17018.56109782609,0.09
2013-07-29,3068.949951171875,104.5500030517578,17026.32786956522,0.08
2013-07-30,3085.330078125,103.08000183105467,17028.91679347826,0.09
2013-07-31,3090.18994140625,105.02999877929688,17031.505717391305,0.09
2013-08-01,3126.300048828125,107.88999938964844,17034.09464130435,0.08952380952380952
2013-08-02,3143.52001953125,106.94000244140624,17036.68356521739,0.08904761904761904
2013-08-05,3143.18994140625,106.55999755859376,17044.45033695652,0.08761904761904761
2013-08-06,3122.199951171875,105.3000030517578,17047.039260869566,0.08714285714285715
2013-08-07,3118.68994140625,104.37000274658205,17049.62818478261,0.08666666666666667
2013-08-08,3130.1298828125,103.4000015258789,17052.21710869565,0.08619047619047619
2013-08-09,3118.570068359375,105.97000122070312,17054.806032608696,0.08571428571428572
2013-08-12,3125.929931640625,106.11000061035156,17062.572804347827,0.08428571428571428
2013-08-13,3141.06005859375,106.83000183105467,17065.16172826087,0.0838095238095238
2013-08-14,3129.449951171875,106.8499984741211,17067.750652173912,0.08333333333333333
2013-08-15,3076.22998046875,107.33000183105467,17070.339576086957,0.08285714285714285
2013-08-16,3073.909912109375,107.45999908447266,17072.9285,0.08238095238095239
2013-08-19,3069.760009765625,107.0999984741211,17080.69527173913,0.08095238095238096
2013-08-20,3082.169921875,104.97000122070312,17083.284195652173,0.08047619047619048
2013-08-21,3071.469970703125,103.8499984741211,17085.873119565218,0.08
2013-08-22,3101.820068359375,105.02999877929688,17088.46204347826,0.09
2013-08-23,3124.27001953125,106.41999816894533,17091.050967391304,0.08
2013-08-26,3122.669921875,105.91999816894533,17098.817739130434,0.08
2013-08-27,3059.580078125,109.01000213623048,17101.40666304348,0.07
2013-08-28,3072.169921875,110.0999984741211,17103.99558695652,0.07
2013-08-29,3093.360107421875,108.8000030517578,17106.584510869565,0.08
2013-08-30,3073.81005859375,107.6500015258789,17109.17343478261,0.07
2013-09-03,3091.760009765625,108.54000091552734,17119.52913043478,0.07142857142857144
2013-09-04,3124.5400390625,107.2300033569336,17122.118054347826,0.07190476190476192
2013-09-05,3129.93994140625,108.37000274658205,17124.70697826087,0.07238095238095239
2013-09-06,3133.3798828125,110.52999877929688,17127.29590217391,0.07285714285714286
2013-09-09,3169.929931640625,109.5199966430664,17135.062673913042,0.07428571428571429
2013-09-10,3185.070068359375,107.38999938964844,17137.651597826087,0.07476190476190477
2013-09-11,3179.860107421875,107.55999755859376,17140.24052173913,0.07523809523809524
2013-09-12,3175.570068359375,108.5999984741211,17142.829445652173,0.07571428571428572
2013-09-13,3178.280029296875,108.20999908447266,17145.418369565217,0.0761904761904762
2013-09-16,3168.68994140625,106.58999633789062,17153.185141304348,0.07761904761904762
2013-09-17,3190.830078125,105.41999816894533,17155.774065217392,0.07809523809523809
2013-09-18,3231.31005859375,108.06999969482422,17158.362989130434,0.07857142857142857
2013-09-19,3237.610107421875,106.38999938964844,17160.95191304348,0.07904761904761905
2013-09-20,3224.72998046875,104.68000030517578,17163.540836956523,0.07952380952380952
2013-09-23,3219.340087890625,103.58999633789062,17171.307608695653,0.09
2013-09-24,3218.659912109375,103.12999725341795,17173.896532608695,0.09
2013-09-25,3208.550048828125,102.66000366210938,17176.48545652174,0.08
2013-09-26,3234.0400390625,103.02999877929688,17179.074380434784,0.08
2013-09-27,3230.300048828125,102.87000274658205,17181.663304347825,0.08
2013-09-30,3218.199951171875,102.33000183105467,17189.430076086956,0.06
2013-10-01,3253.050048828125,102.04000091552734,17192.019,0.06142857142857143
2013-10-02,3253.260009765625,104.0999984741211,17192.08116304348,0.06285714285714286
2013-10-03,3213.830078125,103.30999755859376,17192.143326086956,0.06428571428571428
2013-10-04,3242.570068359375,103.83999633789062,17192.205489130436,0.06571428571428571
2013-10-07,3215.68994140625,103.02999877929688,17192.39197826087,0.06999999999999999
2013-10-08,3153.8701171875,103.48999786376952,17192.454141304348,0.07142857142857142
2013-10-09,3142.5400390625,101.61000061035156,17192.516304347828,0.07285714285714286
2013-10-10,3210.840087890625,103.01000213623048,17192.578467391304,0.07428571428571429
2013-10-11,3233.830078125,102.0199966430664,17192.640630434784,0.0757142857142857
2013-10-14,3256.02001953125,102.41000366210938,17192.827119565216,0.08
2013-10-15,3244.659912109375,101.20999908447266,17192.889282608696,0.08142857142857143
2013-10-16,3281.669921875,102.29000091552734,17192.951445652176,0.08285714285714285
2013-10-17,3301.280029296875,100.66999816894533,17193.01360869565,0.08428571428571428
2013-10-18,3353.8798828125,100.80999755859376,17193.07577173913,0.08571428571428572
2013-10-21,3361.179931640625,99.22000122070312,17193.262260869567,0.09
2013-10-22,3366.929931640625,97.8000030517578,17193.324423913044,0.08
2013-10-23,3346.050048828125,96.86000061035156,17193.386586956523,0.08
2013-10-24,3362.3798828125,97.11000061035156,17193.44875,0.08
2013-10-25,3383.830078125,97.8499984741211,17193.51091304348,0.08
2013-10-28,3382.679931640625,98.68000030517578,17193.697402173915,0.08
2013-10-29,3391.75,98.1999969482422,17193.75956521739,0.08
2013-10-30,3385.3798828125,96.7699966430664,17193.82172826087,0.08
2013-10-31,3377.72998046875,96.37999725341795,17193.883891304347,0.07
2013-11-01,3379.760009765625,94.61000061035156,17193.946054347827,0.07095238095238096
2013-11-04,3384.75,94.62000274658205,17194.132543478263,0.07380952380952381
2013-11-05,3388.820068359375,93.37000274658205,17194.19470652174,0.07476190476190477
2013-11-06,3385.3798828125,94.8000030517578,17194.25686956522,0.07571428571428572
2013-11-07,3321.409912109375,94.1999969482422,17194.319032608695,0.07666666666666667
2013-11-08,3366.840087890625,94.5999984741211,17194.381195652175,0.07761904761904762
2013-11-11,3362.97998046875,95.13999938964844,17194.56768478261,0.08047619047619048
2013-11-12,3365.22998046875,93.04000091552734,17194.629847826087,0.08142857142857143
2013-11-13,3405.56005859375,93.87999725341795,17194.692010869567,0.08238095238095239
2013-11-14,3415.139892578125,93.76000213623048,17194.754173913043,0.08333333333333333
2013-11-15,3422.580078125,93.83999633789062,17194.816336956523,0.08428571428571428
2013-11-18,3388.8701171875,93.02999877929688,17195.00282608696,0.08714285714285713
2013-11-19,3378.1298828125,93.33999633789062,17195.064989130435,0.08809523809523809
2013-11-20,3367.169921875,93.33000183105467,17195.127152173915,0.08904761904761904
2013-11-21,3402.739990234375,95.44000244140624,17195.18931521739,0.09
2013-11-22,3422.02001953125,94.83999633789062,17195.25147826087,0.09
2013-11-25,3427.489990234375,94.08999633789062,17195.437967391306,0.09
2013-11-26,3445.760009765625,93.68000030517578,17195.500130434782,0.09
2013-11-27,3470.47998046875,92.3000030517578,17195.562293478262,0.09
2013-11-29,3487.820068359375,92.72000122070312,17195.68661956522,0.07
2013-12-02,3481.14990234375,93.81999969482422,17195.873108695654,0.07190476190476192
2013-12-03,3479.340087890625,96.04000091552734,17195.93527173913,0.07285714285714286
2013-12-04,3483.010009765625,97.1999969482422,17195.99743478261,0.07380952380952381
2013-12-05,3477.72998046875,97.37999725341795,17196.059597826086,0.07476190476190477
2013-12-06,3504.260009765625,97.6500015258789,17196.121760869566,0.07571428571428572
2013-12-09,3516.169921875,97.33999633789062,17196.308250000002,0.07857142857142857
2013-12-10,3514.199951171875,98.51000213623048,17196.370413043478,0.07952380952380952
2013-12-11,3468.989990234375,97.44000244140624,17196.432576086958,0.08047619047619048
2013-12-12,3460.2900390625,97.5,17196.494739130434,0.08142857142857143
2013-12-13,3456.39990234375,96.5999984741211,17196.556902173914,0.08238095238095239
2013-12-16,3475.7900390625,97.4800033569336,17196.74339130435,0.08523809523809524
2013-12-17,3469.320068359375,97.22000122070312,17196.805554347826,0.08619047619047619
2013-12-18,3509.6298828125,97.8000030517578,17196.867717391306,0.08714285714285713
2013-12-19,3498.6298828125,98.7699966430664,17196.929880434785,0.08809523809523809
2013-12-20,3531.18994140625,99.31999969482422,17196.99204347826,0.08904761904761904
2013-12-23,3569.39990234375,98.91000366210938,17197.178532608697,0.09
2013-12-24,3572.800048828125,99.22000122070312,17197.240695652174,0.08
2013-12-26,3584.580078125,99.5500030517578,17197.365021739133,0.08
2013-12-27,3574.02001953125,100.31999969482422,17197.42718478261,0.08
2013-12-30,3570.080078125,99.29000091552734,17197.613673913045,0.08
2013-12-31,3592.0,98.41999816894533,17197.67583695652,0.07
2014-01-02,3563.570068359375,95.44000244140624,17201.302111111112,0.07
2014-01-03,3538.72998046875,93.95999908447266,17204.866222222223,0.07
2014-01-06,3526.9599609375,93.43000030517578,17215.558555555555,0.07
2014-01-07,3557.85009765625,93.66999816894533,17219.122666666666,0.07
2014-01-08,3567.5400390625,92.33000183105467,17222.68677777778,0.07
2014-01-09,3552.580078125,91.66000366210938,17226.25088888889,0.07
2014-01-10,3565.080078125,92.72000122070312,17229.815000000002,0.07
2014-01-13,3512.800048828125,91.8000030517578,17240.507333333335,0.07
2014-01-14,3580.64990234375,92.58999633789062,17244.071444444446,0.07
2014-01-15,3609.840087890625,94.16999816894533,17247.635555555556,0.07
2014-01-16,3611.2900390625,93.95999908447266,17251.199666666667,0.07
2014-01-17,3591.25,94.37000274658205,17254.763777777778,0.07
2014-01-21,3617.699951171875,94.98999786376952,17269.020222222225,0.07
2014-01-22,3627.719970703125,96.7300033569336,17272.584333333336,0.07
2014-01-23,3613.760009765625,97.31999969482422,17276.148444444447,0.07
2014-01-24,3541.47998046875,96.63999938964844,17279.712555555558,0.07
2014-01-27,3509.02001953125,95.72000122070312,17290.40488888889,0.07
2014-01-28,3505.719970703125,97.41000366210938,17293.969,0.07
2014-01-29,3467.820068359375,97.36000061035156,17297.53311111111,0.07
2014-01-30,3532.409912109375,98.2300033569336,17301.097222222223,0.07
2014-01-31,3521.919921875,97.48999786376952,17304.661333333333,0.07
2014-02-03,3440.5,96.43000030517578,17315.35366666667,0.07
2014-02-04,3470.199951171875,97.19000244140624,17318.91777777778,0.07
2014-02-05,3454.89990234375,97.37999725341795,17322.48188888889,0.07
2014-02-06,3497.60009765625,97.83999633789062,17326.046000000002,0.07
2014-02-07,3561.909912109375,99.87999725341795,17329.610111111113,0.07
2014-02-10,3582.110107421875,100.05999755859376,17340.302444444445,0.07
2014-02-11,3621.719970703125,99.94000244140624,17343.866555555556,0.07
2014-02-12,3627.360107421875,100.37000274658205,17347.430666666667,0.07
2014-02-13,3659.56005859375,100.3499984741211,17350.994777777778,0.07
2014-02-14,3663.8798828125,100.3000030517578,17354.55888888889,0.07
2014-02-18,3679.429931640625,102.43000030517578,17368.815333333336,0.07
2014-02-19,3652.85009765625,103.30999755859376,17372.379444444447,0.07
2014-02-20,3671.929931640625,102.91999816894533,17375.943555555557,0.07
2014-02-21,3662.60009765625,102.1999969482422,17379.50766666667,0.07
2014-02-24,3685.81005859375,102.81999969482422,17390.2,0.07
2014-02-25,3679.139892578125,101.83000183105467,17393.76411111111,0.07
2014-02-26,3676.60009765625,102.58999633789062,17397.328222222222,0.07
2014-02-27,3699.800048828125,102.4000015258789,17400.892333333333,0.07
2014-02-28,3696.10009765625,102.58999633789062,17404.456444444448,0.06
2014-03-03,3668.3701171875,104.91999816894533,17415.14877777778,0.06285714285714286
2014-03-04,3719.929931640625,103.33000183105467,17418.71288888889,0.0638095238095238
2014-03-05,3727.18994140625,101.4499969482422,17422.277000000002,0.06476190476190476
2014-03-06,3720.929931640625,101.55999755859376,17425.841111111113,0.06571428571428571
2014-03-07,3703.39990234375,102.58000183105467,17429.405222222224,0.06666666666666667
2014-03-10,3706.340087890625,101.12000274658205,17440.097555555556,0.06952380952380953
2014-03-11,3691.5,100.02999877929688,17443.661666666667,0.07047619047619047
2014-03-12,3707.06005859375,97.98999786376952,17447.225777777778,0.07142857142857142
2014-03-13,3651.489990234375,98.1999969482422,17450.789888888892,0.07238095238095238
2014-03-14,3627.8701171875,98.88999938964844,17454.354000000003,0.07333333333333333
2014-03-17,3662.510009765625,98.08000183105467,17465.046333333335,0.0761904761904762
2014-03-18,3706.6201171875,99.6999969482422,17468.610444444446,0.07714285714285715
2014-03-19,3682.739990234375,100.37000274658205,17472.174555555557,0.07809523809523809
2014-03-20,3693.969970703125,99.43000030517578,17475.738666666668,0.07904761904761905
2014-03-21,3653.070068359375,99.45999908447266,17479.30277777778,0.08
2014-03-24,3617.389892578125,99.5999984741211,17489.99511111111,0.09
2014-03-25,3629.72998046875,99.19000244140624,17493.559222222222,0.09
2014-03-26,3582.889892578125,100.26000213623048,17497.123333333337,0.08
2014-03-27,3563.1298828125,101.27999877929688,17500.687444444447,0.08
2014-03-28,3571.489990234375,101.66999816894533,17504.25155555556,0.08
2014-03-31,3595.739990234375,101.58000183105467,17514.94388888889,0.06
2014-04-01,3658.39990234375,99.73999786376952,17518.508,0.0619047619047619
2014-04-02,3665.989990234375,99.62000274658205,17521.64778021978,0.0638095238095238
2014-04-03,3637.580078125,100.29000091552734,17524.787560439563,0.06571428571428571
2014-04-04,3539.3798828125,101.13999938964844,17527.927340659342,0.06761904761904762
2014-04-07,3507.75,100.44000244140624,17537.346681318682,0.07333333333333333
2014-04-08,3538.22998046875,102.55999755859376,17540.48646153846,0.07523809523809524
2014-04-09,3600.43994140625,103.5999984741211,17543.626241758244,0.07714285714285715
2014-04-10,3487.760009765625,103.4000015258789,17546.766021978023,0.07904761904761905
2014-04-11,3446.85009765625,103.73999786376952,17549.905802197805,0.08095238095238096
2014-04-14,3474.6298828125,104.0500030517578,17559.325142857146,0.08666666666666667
2014-04-15,3487.85009765625,103.75,17562.464923076925,0.08857142857142858
2014-04-16,3533.090087890625,103.76000213623048,17565.604703296704,0.09047619047619049
2014-04-17,3534.530029296875,104.3000030517578,17568.744483516486,0.09238095238095238
2014-04-21,3559.949951171875,104.37000274658205,17581.303604395605,0.1
2014-04-22,3588.81005859375,102.12999725341795,17584.443384615384,0.1
2014-04-23,3557.0400390625,101.44000244140624,17587.583164835167,0.1
2014-04-24,3591.030029296875,101.94000244140624,17590.722945054946,0.1
2014-04-25,3533.10009765625,100.5999984741211,17593.862725274725,0.09
2014-04-28,3545.030029296875,100.83999633789062,17603.282065934065,0.09
2014-04-29,3573.989990234375,101.27999877929688,17606.421846153848,0.1
2014-04-30,3582.02001953125,99.73999786376952,17609.561626373626,0.09
2014-05-01,3594.360107421875,99.41999816894533,17612.70140659341,0.09
2014-05-02,3587.639892578125,99.76000213623048,17615.841186813188,0.09
2014-05-05,3605.090087890625,99.4800033569336,17625.26052747253,0.09
2014-05-06,3556.510009765625,99.5,17628.400307692307,0.09
2014-05-07,3546.469970703125,100.7699966430664,17631.54008791209,0.09
2014-05-08,3540.419921875,100.26000213623048,17634.67986813187,0.09
2014-05-09,3555.699951171875,99.98999786376952,17637.819648351648,0.09
2014-05-12,3612.72998046875,100.58999633789062,17647.238989010988,0.09
2014-05-13,3611.1298828125,101.6999969482422,17650.37876923077,0.09
2014-05-14,3593.25,102.37000274658205,17653.51854945055,0.09
2014-05-15,3565.169921875,101.5,17656.65832967033,0.09
2014-05-16,3587.199951171875,102.0199966430664,17659.79810989011,0.09
2014-05-19,3615.6201171875,102.61000061035156,17669.21745054945,0.09
2014-05-20,3600.31005859375,102.44000244140624,17672.35723076923,0.09
2014-05-21,3635.610107421875,104.06999969482422,17675.497010989013,0.09
2014-05-22,3650.860107421875,103.73999786376952,17678.63679120879,0.09
