Date,nasdaq100_price,gdp,rate,crude_price
23/02/2022,13509.42969,2.33151E+13,0.08,92.09999847
24/02/2022,13974.66992,2.33151E+13,0.08,92.80999756
25/02/2022,14189.16016,2.33151E+13,0.08,91.58999634
28/02/2022,14237.80957,2.33151E+13,0.08,95.72000122
01/03/2022,14005.99023,2.33151E+13,0.08,103.4100037
02/03/2022,14243.69043,2.33151E+13,0.08,110.5999985
03/03/2022,14035.20996,2.33151E+13,0.08,107.6699982
04/03/2022,13837.83008,2.33151E+13,0.08,115.6800003
07/03/2022,13319.37988,2.33151E+13,0.08,119.4000015
08/03/2022,13267.61035,2.33151E+13,0.08,123.6999969
09/03/2022,13742.2002,2.33151E+13,0.08,108.6999969
10/03/2022,13591,2.33151E+13,0.08,106.0199966
11/03/2022,13301.83008,2.33151E+13,0.08,109.3300018
14/03/2022,13046.63965,2.33151E+13,0.08,103.0100021
15/03/2022,13458.55957,2.33151E+13,0.08,96.44000244
16/03/2022,13956.79004,2.33151E+13,0.08,95.04000092
17/03/2022,14118.59961,2.33151E+13,0.08,102.9800034
18/03/2022,14420.08008,2.33151E+13,0.08,104.6999969
21/03/2022,14376.08984,2.33151E+13,0.33,112.1200027
22/03/2022,14654.33008,2.33151E+13,0.33,111.7600021
23/03/2022,14447.5498,2.33151E+13,0.33,114.9300003
24/03/2022,14765.69043,2.33151E+13,0.33,112.3399963
25/03/2022,14754.30957,2.33151E+13,0.33,113.9000015
28/03/2022,14987.40039,2.33151E+13,0.33,105.9599991
29/03/2022,15239.32031,2.33151E+13,0.33,104.2399979
30/03/2022,15071.5498,2.33151E+13,0.33,107.8199997
31/03/2022,14838.49023,2.33151E+13,0.33,100.2799988
01/04/2022,14861.20996,2.33151E+13,0.33,99.26999664
04/04/2022,15159.58008,2.33151E+13,0.33,103.2799988
05/04/2022,14820.63965,2.33151E+13,0.33,101.9599991
06/04/2022,14498.88965,2.33151E+13,0.33,96.23000336
07/04/2022,14531.80957,2.33151E+13,0.33,96.02999878
08/04/2022,14327.25977,2.33151E+13,0.33,98.26000214
11/04/2022,13990.20996,2.33151E+13,0.33,94.29000092
12/04/2022,13940.24023,2.33151E+13,0.33,100.5999985
13/04/2022,14217.29004,2.33151E+13,0.33,104.25
14/04/2022,13893.20996,2.33151E+13,0.33,106.9499969
18/04/2022,13910.75977,2.33151E+13,0.33,108.2099991
19/04/2022,14210.25977,2.33151E+13,0.33,102.5599976
20/04/2022,13998.53027,2.33151E+13,0.33,102.75
21/04/2022,13720.4502,2.33151E+13,0.33,103.7900009
22/04/2022,13356.87012,2.33151E+13,0.33,102.0699997
25/04/2022,13533.21973,2.33151E+13,0.33,98.54000092
26/04/2022,13009.70996,2.33151E+13,0.33,101.6999969
27/04/2022,13003.36035,2.33151E+13,0.33,102.0199966
28/04/2022,13456.05957,2.33151E+13,0.33,105.3600006
29/04/2022,12854.7998,2.33151E+13,0.33,104.6900024
02/05/2022,13075.84961,2.33151E+13,0.33,105.1699982
03/05/2022,13089.90039,2.33151E+13,0.33,102.4100037
04/05/2022,13535.70996,2.33151E+13,0.33,107.8099976
05/05/2022,12850.5498,2.33151E+13,0.33,108.2600021
06/05/2022,12693.53027,2.33151E+13,0.33,109.7699966
09/05/2022,12187.71973,2.33151E+13,0.33,103.0899963
10/05/2022,12345.86035,2.33151E+13,0.33,99.76000214
11/05/2022,11967.55957,2.33151E+13,0.33,105.7099991
12/05/2022,11945.5,2.33151E+13,0.33,106.1299973
13/05/2022,12387.40039,2.33151E+13,0.33,110.4899979
16/05/2022,12243.58008,2.33151E+13,0.33,114.1999969
17/05/2022,12564.09961,2.33151E+13,0.33,112.4000015
18/05/2022,11928.30957,2.33151E+13,0.33,109.5899963
19/05/2022,11875.62988,2.33151E+13,0.33,112.2099991
20/05/2022,11835.62012,2.33151E+13,0.33,113.2300034
23/05/2022,12034.28027,2.33151E+13,0.83,110.2900009
24/05/2022,11769.83984,2.33151E+13,0.83,109.7699966
25/05/2022,11943.92969,2.33151E+13,0.83,110.3300018
26/05/2022,12276.79004,2.33151E+13,0.83,114.0899963
27/05/2022,12681.41992,2.33151E+13,0.83,115.0699997
31/05/2022,12642.09961,2.33151E+13,0.83,114.6699982
01/06/2022,12548.36035,2.33151E+13,0.83,115.2600021
02/06/2022,12892.88965,2.33151E+13,0.83,116.8700027
03/06/2022,12548.03027,2.33151E+13,0.83,118.8700027
06/06/2022,12599.62988,2.33151E+13,0.83,118.5
07/06/2022,12711.67969,2.33151E+13,0.83,119.4100037
08/06/2022,12615.12988,2.33151E+13,0.83,122.1100006
09/06/2022,12269.78027,2.33151E+13,0.83,121.5100021
10/06/2022,11832.82031,2.33151E+13,0.83,120.6699982
13/06/2022,11288.32031,2.33151E+13,0.83,120.9300003
14/06/2022,11311.69043,2.33151E+13,0.83,118.9300003
15/06/2022,11593.76953,2.33151E+13,0.83,115.3099976
16/06/2022,11127.57031,2.33151E+13,0.83,117.5899963
17/06/2022,11265.99023,2.33151E+13,0.83,109.5599976
21/06/2022,11546.75977,2.33151E+13,1.58,110.6500015
22/06/2022,11527.70996,2.33151E+13,1.58,106.1900024
23/06/2022,11697.67969,2.33151E+13,1.58,104.2699966
24/06/2022,12105.84961,2.33151E+13,1.58,107.6200027
27/06/2022,12008.24023,2.33151E+13,1.58,109.5699997
28/06/2022,11637.76953,2.33151E+13,1.58,111.7600021
29/06/2022,11658.25977,2.33151E+13,1.58,109.7799988
30/06/2022,11503.71973,2.33151E+13,1.58,105.7600021
01/07/2022,11585.67969,2.33151E+13,1.58,108.4300003
05/07/2022,11779.90039,2.33151E+13,1.58,99.5
06/07/2022,11852.58984,2.33151E+13,1.58,98.52999878
07/07/2022,12109.0498,2.33151E+13,1.58,102.7300034
08/07/2022,12125.69043,2.33151E+13,1.58,104.7900009
11/07/2022,11860.28027,2.33151E+13,1.58,104.0899963
12/07/2022,11744.99023,2.33151E+13,1.58,95.83999634
13/07/2022,11728.53027,2.33151E+13,1.58,96.30000305
14/07/2022,11768.40039,2.33151E+13,1.58,95.77999878
15/07/2022,11983.62012,2.33151E+13,1.58,97.58999634
18/07/2022,11877.5,2.33151E+13,1.58,102.5999985
19/07/2022,12249.41992,2.33151E+13,1.58,104.2200012
20/07/2022,12439.67969,2.33151E+13,1.58,102.2600021
21/07/2022,12619.41016,2.33151E+13,1.58,96.34999847
22/07/2022,12396.46973,2.33151E+13,1.58,94.69999695
25/07/2022,12328.41016,2.33151E+13,1.58,96.69999695
26/07/2022,12086.90039,2.33151E+13,1.58,94.98000336
27/07/2022,12601.46973,2.33151E+13,1.58,97.26000214
28/07/2022,12717.87012,2.33151E+13,2.33,96.41999817
29/07/2022,12947.96973,2.33151E+13,2.32,98.62000275
01/08/2022,12940.78027,2.33151E+13,2.32,93.88999939
02/08/2022,12901.59961,2.33151E+13,2.32,94.41999817
03/08/2022,13253.25977,2.33151E+13,2.32,90.66000366
04/08/2022,13311.04004,2.33151E+13,2.32,88.54000092
05/08/2022,13207.69043,2.33151E+13,2.32,89.01000214
08/08/2022,13159.16016,2.33151E+13,2.32,90.76000214
09/08/2022,13008.16992,2.33151E+13,2.32,90.5
10/08/2022,13378.32031,2.33151E+13,2.32,91.93000031
11/08/2022,13291.99023,2.33151E+13,2.32,94.33999634
12/08/2022,13565.87012,2.33151E+13,2.32,92.08999634
15/08/2022,13667.17969,2.33151E+13,2.32,89.41000366
16/08/2022,13635.20996,2.33151E+13,2.32,86.52999878
17/08/2022,13470.86035,2.33151E+13,2.32,88.11000061
18/08/2022,13505.99023,2.33151E+13,2.32,90.5
19/08/2022,13242.90039,2.33151E+13,2.32,90.76999664
22/08/2022,12890.54004,2.33151E+13,2.33,90.23000336
23/08/2022,12881.79004,2.33151E+13,2.33,93.73999786
24/08/2022,12917.86035,2.33151E+13,2.33,94.88999939
25/08/2022,13143.58008,2.33151E+13,2.33,92.51999664
26/08/2022,12605.16992,2.33151E+13,2.33,93.05999756
29/08/2022,12484.32031,2.33151E+13,2.33,97.01000214
30/08/2022,12342.7002,2.33151E+13,2.33,91.63999939
31/08/2022,12272.03027,2.33151E+13,2.33,89.55000305
01/09/2022,12274.62012,2.33151E+13,2.33,86.61000061
02/09/2022,12098.44043,2.33151E+13,2.33,86.87000275
06/09/2022,12011.30957,2.33151E+13,2.33,86.87999725
07/09/2022,12259.38965,2.33151E+13,2.33,81.94000244
08/09/2022,12321.19043,2.33151E+13,2.33,83.54000092
09/09/2022,12588.29004,2.33151E+13,2.33,86.79000092
12/09/2022,12739.71973,2.33151E+13,2.33,87.77999878
13/09/2022,12033.62012,2.33151E+13,2.33,87.30999756
14/09/2022,12134.40039,2.33151E+13,2.33,88.48000336
15/09/2022,11927.49023,2.33151E+13,2.33,85.09999847
16/09/2022,11861.37988,2.33151E+13,2.33,85.11000061
19/09/2022,11953.26953,2.33151E+13,2.33,85.73000336
20/09/2022,11851.54004,2.33151E+13,2.33,84.44999695
21/09/2022,11637.79004,2.33151E+13,2.33,82.94000244
22/09/2022,11501.65039,2.33151E+13,3.08,83.48999786
23/09/2022,11311.24023,2.33151E+13,3.08,78.73999786
26/09/2022,11254.11035,2.33151E+13,3.08,76.70999908
27/09/2022,11271.75,2.33151E+13,3.08,78.5
28/09/2022,11493.83008,2.33151E+13,3.08,82.15000153
29/09/2022,11164.78027,2.33151E+13,3.08,81.23000336
30/09/2022,10971.21973,2.33151E+13,3.08,79.48999786
03/10/2022,11229.73047,2.33151E+13,3.08,83.62999725
04/10/2022,11582.54004,2.33151E+13,3.08,86.51999664
05/10/2022,11573.17969,2.33151E+13,3.08,87.76000214
06/10/2022,11485.5,2.33151E+13,3.08,88.44999695
07/10/2022,11039.46973,2.33151E+13,3.08,92.63999939
10/10/2022,10926.96973,2.33151E+13,3.08,91.12999725
11/10/2022,10791.34961,2.33151E+13,3.08,89.34999847
12/10/2022,10785.62012,2.33151E+13,3.08,87.26999664
13/10/2022,11033.58008,2.33151E+13,3.08,89.11000061
14/10/2022,10692.05957,2.33151E+13,3.08,85.61000061
17/10/2022,11062.53027,2.33151E+13,3.08,85.45999908
18/10/2022,11147.74023,2.33151E+13,3.08,82.81999969
19/10/2022,11103.37988,2.33151E+13,3.08,85.55000305
20/10/2022,11046.70996,2.33151E+13,3.08,85.98000336
21/10/2022,11310.33008,2.33151E+13,3.08,85.05000305
24/10/2022,11430.25977,2.33151E+13,3.08,84.58000183
25/10/2022,11669.99023,2.33151E+13,3.08,85.31999969
26/10/2022,11405.90039,2.33151E+13,3.08,87.91000366
27/10/2022,11191.62988,2.33151E+13,3.08,89.08000183
28/10/2022,11546.20996,2.33151E+13,3.08,87.90000153
31/10/2022,11405.57031,2.33151E+13,3.08,86.52999878
01/11/2022,11288.9502,2.33151E+13,3.08,88.37000275
02/11/2022,10906.33984,2.33151E+13,3.08,90
03/11/2022,10690.59961,2.33151E+13,3.08,88.16999817
04/11/2022,10857.03027,2.33151E+13,3.08,92.61000061
07/11/2022,10977,2.33151E+13,3.08,91.79000092
08/11/2022,11059.5,2.33151E+13,3.08,88.91000366
09/11/2022,10797.5498,2.33151E+13,3.08,85.83000183
10/11/2022,11605.95996,2.33151E+13,3.08,86.47000122
11/11/2022,11817.00977,2.33151E+13,3.08,88.95999908
14/11/2022,11700.94043,2.33151E+13,3.08,85.87000275
15/11/2022,11871.15039,2.33151E+13,3.08,86.91999817
16/11/2022,11699.08984,2.33151E+13,3.08,85.58999634
17/11/2022,11676.86035,2.33151E+13,3.08,81.63999939
18/11/2022,11677.01953,2.33151E+13,3.08,80.08000183
21/11/2022,11553.4502,2.33151E+13,3.83,79.73000336
22/11/2022,11724.83984,2.33151E+13,3.83,80.94999695
23/11/2022,11838.71973,2.33151E+13,3.83,77.94000244
25/11/2022,11756.03027,2.33151E+13,3.83,76.27999878
28/11/2022,11587.75,2.33151E+13,3.83,77.23999786
29/11/2022,11503.4502,2.33151E+13,3.83,78.19999695
30/11/2022,12030.05957,2.33151E+13,3.83,80.55000305
01/12/2022,12041.88965,2.33151E+13,3.83,81.22000122
02/12/2022,11994.25977,2.33151E+13,3.83,79.98000336
05/12/2022,11786.7998,2.33151E+13,3.83,76.93000031
06/12/2022,11549.69043,2.33151E+13,3.83,74.25
07/12/2022,11497.38965,2.33151E+13,3.83,72.01000214
08/12/2022,11637.5,2.33151E+13,3.83,71.45999908
09/12/2022,11563.33008,2.33151E+13,3.83,71.01999664
12/12/2022,11706.44043,2.33151E+13,3.83,73.16999817
13/12/2022,11834.20996,2.33151E+13,3.83,75.38999939
14/12/2022,11740.91992,2.33151E+13,3.83,77.27999878
15/12/2022,11345.21973,2.33151E+13,3.83,76.11000061
16/12/2022,11243.71973,2.33151E+13,3.83,74.29000092
19/12/2022,11084.58984,2.33151E+13,3.83,75.19000244
20/12/2022,11072.41992,2.33151E+13,3.83,76.08999634
21/12/2022,11235.87988,2.33151E+13,4.33,78.29000092
22/12/2022,10956.13965,2.33151E+13,4.33,77.48999786
23/12/2022,10985.4502,2.33151E+13,4.33,79.55999756
27/12/2022,10822.50977,2.33151E+13,4.33,79.52999878
28/12/2022,10679.33984,2.33151E+13,4.33,78.95999908
29/12/2022,10951.0498,2.33151E+13,4.33,78.40000153
30/12/2022,10939.75977,2.33151E+13,4.33,80.26000214
03/01/2023,10862.63965,2.33151E+13,4.33,76.93000031
04/01/2023,10914.7998,2.33151E+13,4.33,72.83999634
05/01/2023,10741.21973,2.33151E+13,4.33,73.66999817
06/01/2023,11040.34961,2.33151E+13,4.33,73.76999664
09/01/2023,11108.4502,2.33151E+13,4.33,74.62999725
10/01/2023,11205.78027,2.33151E+13,4.33,75.12000275
11/01/2023,11402.51953,2.33151E+13,4.33,77.41000366
12/01/2023,11459.61035,2.33151E+13,4.33,78.38999939
13/01/2023,11541.48047,2.33151E+13,4.33,79.86000061
17/01/2023,11557.19043,2.33151E+13,4.33,80.18000031
18/01/2023,11410.29004,2.33151E+13,4.33,79.48000336
19/01/2023,11295.66992,2.33151E+13,4.33,80.33000183
20/01/2023,11619.03027,2.33151E+13,4.33,81.30999756
23/01/2023,11872.54004,2.33151E+13,4.33,81.62000275
24/01/2023,11846.63965,2.33151E+13,4.33,80.12999725
25/01/2023,11814.69043,2.33151E+13,4.33,80.15000153
26/01/2023,12051.48047,2.33151E+13,4.33,81.01000214
27/01/2023,12166.59961,2.33151E+13,4.33,79.68000031
30/01/2023,11912.38965,2.33151E+13,4.33,77.90000153
31/01/2023,12101.92969,2.33151E+13,4.33,78.87000275
01/02/2023,12363.09961,2.33151E+13,4.33,76.41000366
02/02/2023,12803.13965,2.33151E+13,4.33,75.87999725
03/02/2023,12573.36035,2.33151E+13,4.33,73.38999939
06/02/2023,12464.50977,2.33151E+13,4.33,74.11000061
07/02/2023,12728.26953,2.33151E+13,4.33,77.13999939
08/02/2023,12495.37988,2.33151E+13,4.33,78.47000122
09/02/2023,12381.16992,2.33151E+13,4.33,78.05999756
10/02/2023,12304.91992,2.33151E+13,4.33,79.72000122
13/02/2023,12502.30957,2.33151E+13,4.33,80.13999939
14/02/2023,12590.88965,2.33151E+13,4.33,79.05999756
15/02/2023,12687.88965,2.33151E+13,4.33,78.58999634
16/02/2023,12442.48047,2.33151E+13,4.33,78.48999786
17/02/2023,12358.17969,2.33151E+13,4.33,76.33999634
21/02/2023,12060.2998,2.33151E+13,4.58,76.16000366
22/02/2023,12066.26953,2.33151E+13,4.58,73.94999695
23/02/2023,12180.13965,2.33151E+13,4.58,75.38999939
24/02/2023,11969.65039,2.33151E+13,4.58,76.31999969
27/02/2023,12057.79004,2.33151E+13,4.57,75.68000031
28/02/2023,12042.12012,2.33151E+13,4.57,77.05000305
01/03/2023,11938.57031,2.33151E+13,4.57,77.69000244
02/03/2023,12044.87012,2.33151E+13,4.57,78.16000366
03/03/2023,12290.80957,2.33151E+13,4.57,79.68000031
06/03/2023,12302.48047,2.33151E+13,4.57,80.45999908
07/03/2023,12152.16992,2.33151E+13,4.57,77.58000183
08/03/2023,12215.33008,2.33151E+13,4.57,76.66000366
09/03/2023,11995.87988,2.33151E+13,4.57,75.72000122
10/03/2023,11830.28027,2.33151E+13,4.57,76.68000031
13/03/2023,11923.16992,2.33151E+13,4.57,74.80000305
14/03/2023,12199.79004,2.33151E+13,4.57,71.33000183
15/03/2023,12251.32031,2.33151E+13,4.57,67.61000061
16/03/2023,12581.38965,2.33151E+13,4.57,68.34999847
17/03/2023,12519.87988,2.33151E+13,4.57,66.73999786
20/03/2023,12562.61035,2.33151E+13,4.57,67.63999939
21/03/2023,12741.44043,2.33151E+13,4.58,69.33000183
22/03/2023,12567.15039,2.33151E+13,4.58,70.90000153
23/03/2023,12729.23047,2.33151E+13,4.83,69.95999908
24/03/2023,12767.0498,2.33151E+13,4.83,69.26000214
27/03/2023,12673.07031,2.33151E+13,4.83,72.80999756
28/03/2023,12610.57031,2.33151E+13,4.83,73.19999695
29/03/2023,12846.03027,2.33151E+13,4.83,72.97000122
30/03/2023,12963.13965,2.33151E+13,4.83,74.37000275
31/03/2023,13181.34961,2.33151E+13,4.83,75.66999817
03/04/2023,13148.34961,2.33151E+13,4.83,80.41999817
04/04/2023,13100.08008,2.33151E+13,4.83,80.70999908
05/04/2023,12967.2002,2.33151E+13,4.83,80.61000061
06/04/2023,13062.59961,2.33151E+13,4.83,80.69999695
10/04/2023,13051.23047,2.33151E+13,4.83,79.73999786
11/04/2023,12964.15039,2.33151E+13,4.83,81.52999878
12/04/2023,12848.34961,2.33151E+13,4.83,83.26000214
13/04/2023,13109.38965,2.33151E+13,4.83,82.16000366
14/04/2023,13079.51953,2.33151E+13,4.83,82.51999664
17/04/2023,13087.70996,2.33151E+13,4.83,80.83000183
18/04/2023,13091.79004,2.33151E+13,4.83,80.86000061
19/04/2023,13088.70996,2.33151E+13,4.83,79.16000366
20/04/2023,12985.98047,2.33151E+13,4.83,77.29000092
21/04/2023,13000.76953,2.33151E+13,4.83,77.87000275
24/04/2023,12969.75977,2.33151E+13,4.83,78.76000214
25/04/2023,12725.11035,2.33151E+13,4.83,77.06999969
26/04/2023,12806.48047,2.33151E+13,4.83,74.30000305
27/04/2023,13160.03027,2.33151E+13,4.83,74.76000214
28/04/2023,13245.99023,2.33151E+13,4.83,76.77999878
01/05/2023,13231.46973,2.33151E+13,4.83,75.66000366
02/05/2023,13113.66016,2.33151E+13,4.83,71.66000366
03/05/2023,13030.20996,2.33151E+13,4.83,68.59999847
04/05/2023,12982.48047,2.33151E+13,4.83,68.55999756
05/05/2023,13259.12988,2.33151E+13,4.83,71.33999634
08/05/2023,13291.63965,2.33151E+13,4.83,73.16000366
09/05/2023,13201.11035,2.33151E+13,4.83,73.70999908
10/05/2023,13347.83008,2.33151E+13,4.83,72.55999756
11/05/2023,13389.78027,2.33151E+13,4.83,70.87000275
12/05/2023,13340.17969,2.33151E+13,4.83,70.04000092
15/05/2023,13413.50977,2.33151E+13,4.83,71.11000061
16/05/2023,13426.00977,2.33151E+13,4.83,70.86000061
17/05/2023,13589.25977,2.33151E+13,4.83,72.83000183
18/05/2023,13834.62012,2.33151E+13,4.83,71.86000061
19/05/2023,13803.49023,2.33151E+13,4.83,71.55000305
22/05/2023,13849.74023,2.33151E+13,5.08,71.98999786
23/05/2023,13672.54004,2.33151E+13,5.08,72.91000366
24/05/2023,13604.48047,2.33151E+13,5.08,74.33999634
25/05/2023,13938.53027,2.33151E+13,5.08,71.83000183
26/05/2023,14298.41016,2.33151E+13,5.08,72.66999817
30/05/2023,14354.99023,2.33151E+13,5.08,69.45999908
31/05/2023,14254.08984,2.33151E+13,5.08,68.08999634
01/06/2023,14441.50977,2.33151E+13,5.08,70.09999847
02/06/2023,14546.63965,2.33151E+13,5.08,71.73999786
05/06/2023,14556.5,2.33151E+13,5.08,72.15000153
06/06/2023,14558.08984,2.33151E+13,5.08,71.73999786
07/06/2023,14303.29004,2.33151E+13,5.08,72.52999878
08/06/2023,14484.54004,2.33151E+13,5.08,71.29000092
09/06/2023,14528.36035,2.33151E+13,5.08,70.16999817
12/06/2023,14784.2998,2.33151E+13,5.08,67.12000275
13/06/2023,14900.84961,2.33151E+13,5.08,69.41999817
14/06/2023,15005.69043,2.33151E+13,5.08,68.26999664
15/06/2023,15185.48047,2.33151E+13,5.08,70.62000275
16/06/2023,15083.91992,2.33151E+13,5.08,71.77999878
20/06/2023,15070.15039,2.33151E+13,5.08,70.5
21/06/2023,14867.4502,2.33151E+13,5.07,72.52999878
22/06/2023,15042.32031,2.33151E+13,5.07,69.51000214
23/06/2023,14891.48047,2.33151E+13,5.07,69.16000366
26/06/2023,14689.01953,2.33151E+13,5.07,69.37000275
27/06/2023,14945.91016,2.33151E+13,5.07,67.69999695
28/06/2023,14964.57031,2.33151E+13,5.07,69.55999756
29/06/2023,14939.9502,2.33151E+13,5.07,69.86000061
30/06/2023,15179.20996,2.33151E+13,5.08,70.63999939
03/07/2023,15208.69043,2.33151E+13,5.08,69.79000092
05/07/2023,15203.78027,2.33151E+13,5.08,71.79000092
06/07/2023,15089.4502,2.33151E+13,5.08,71.80000305
07/07/2023,15036.84961,2.33151E+13,5.08,73.86000061
10/07/2023,15045.63965,2.33151E+13,5.08,72.98999786
11/07/2023,15119.05957,2.33151E+13,5.08,74.83000183
12/07/2023,15307.23047,2.33151E+13,5.08,75.75
13/07/2023,15571.98047,2.33151E+13,5.08,76.88999939
14/07/2023,15565.59961,2.33151E+13,5.08,75.41999817
17/07/2023,15713.28027,2.33151E+13,5.08,74.15000153
18/07/2023,15841.34961,2.33151E+13,5.08,75.75
19/07/2023,15826.34961,2.33151E+13,5.08,75.34999847
20/07/2023,15466.08984,2.33151E+13,5.08,75.62999725
21/07/2023,15425.66992,2.33151E+13,5.08,77.06999969
24/07/2023,15448.01953,2.33151E+13,5.08,78.73999786
25/07/2023,15561.41992,2.33151E+13,5.08,79.62999725
26/07/2023,15499.25977,2.33151E+13,5.08,78.77999878
27/07/2023,15464.92969,2.33151E+13,5.33,80.08999634
28/07/2023,15750.92969,2.33151E+13,5.33,80.58000183
31/07/2023,15757,2.33151E+13,5.33,81.80000305
01/08/2023,15718.00977,2.33151E+13,5.33,81.37000275
02/08/2023,15370.74023,2.33151E+13,5.33,79.48999786
03/08/2023,15353.54004,2.33151E+13,5.33,81.55000305
04/08/2023,15274.91992,2.33151E+13,5.33,82.81999969
07/08/2023,15407.84961,2.33151E+13,5.33,81.94000244
08/08/2023,15273.0498,2.33151E+13,5.33,82.91999817
09/08/2023,15101.70996,2.33151E+13,5.33,84.40000153
10/08/2023,15128.83984,2.33151E+13,5.33,82.81999969
11/08/2023,15028.07031,2.33151E+13,5.33,83.19000244
14/08/2023,15205.58984,2.33151E+13,5.33,82.51000214
15/08/2023,15037.65039,2.33151E+13,5.33,80.98999786
16/08/2023,14876.46973,2.33151E+13,5.33,79.37999725
17/08/2023,14715.80957,2.33151E+13,5.33,80.38999939
18/08/2023,14694.83984,2.33151E+13,5.33,81.25
21/08/2023,14936.69043,2.33151E+13,5.33,80.72000122
22/08/2023,14908.95996,2.33151E+13,5.33,80.34999847
23/08/2023,15148.05957,2.33151E+13,5.33,78.88999939
24/08/2023,14816.44043,2.33151E+13,5.33,79.05000305
25/08/2023,14941.83008,2.33151E+13,5.33,79.83000183
28/08/2023,15052.45996,2.33151E+13,5.33,80.09999847
29/08/2023,15376.5498,2.33151E+13,5.33,81.16000366
30/08/2023,15462.42969,2.33151E+13,5.33,81.62999725
31/08/2023,15501.07031,2.33151E+13,5.33,83.62999725
01/09/2023,15490.86035,2.33151E+13,5.33,85.55000305
05/09/2023,15508.24023,2.33151E+13,5.33,86.69000244
06/09/2023,15371.44043,2.33151E+13,5.33,87.54000092
07/09/2023,15258.51953,2.33151E+13,5.33,86.87000275
08/09/2023,15280.23047,2.33151E+13,5.33,87.51000214
11/09/2023,15461.87012,2.33151E+13,5.33,87.29000092
12/09/2023,15289.74023,2.33151E+13,5.33,88.83999634
13/09/2023,15348.53027,2.33151E+13,5.33,88.51999664
14/09/2023,15473.88965,2.33151E+13,5.33,90.16000366
15/09/2023,15202.40039,2.33151E+13,5.33,90.76999664
18/09/2023,15225.37012,2.33151E+13,5.33,91.48000336
19/09/2023,15191.23047,2.33151E+13,5.33,91.19999695
20/09/2023,14969.91992,2.33151E+13,5.33,90.27999878
21/09/2023,14694.24023,2.33151E+13,5.33,89.62999725
22/09/2023,14701.09961,2.33151E+13,5.33,90.02999878
25/09/2023,14768.90039,2.33151E+13,5.33,89.68000031
26/09/2023,14545.83008,2.33151E+13,5.33,90.38999939
27/09/2023,14580.16016,2.33151E+13,5.33,93.68000031
28/09/2023,14702.76953,2.33151E+13,5.33,91.70999908
29/09/2023,14715.24023,2.33151E+13,5.33,90.79000092
